Sender,DmContent,AppearTime,SendTime,FontColor,DmType
7ce6192d,我巫天下第一！,24.041,1610881264,14811775,5
d0552fb6,没人,26.259,1610881319,16777215,1
86bdc243,热乎的,3.239,1610881345,16777215,1
b28f657a,小巫赛高,87.864,1610881361,16777215,1
1e8d6eb1,水印好可爱,61.77,1610881413,16777215,1
fc7de6d9,可爱,47.948,1610881444,16777215,1
dfdd6513,紫毛双马尾巫赛高,37.169,1610881527,16777215,1
bce985eb,芜湖五分钟,12.546,1610881533,16777215,1
b3794623,承包,118.742,1610881560,16777215,1
dfdd6513,巫这紫毛真的是双马尾单马尾都好看,68.383,1610881694,16777215,1
dfdd6513,兔好可爱,70.138,1610881712,16777215,1
1f5ad5e8,小巫加油支持你,13.164,1610881728,16777215,1
d7bfa723,元气满,132.586,1610881782,14811775,5
dfdd6513,和后面动作同步了,171.913,1610881829,16777215,1
dfdd6513,练舞的巫也好可爱,183.202,1610881840,16777215,1
dfdd6513,我等着泡走等了一辈子,192.46,1610881863,16777215,1
69601185,苹果打钱,2.889,1610881906,16777215,1
cbb4cf63,萌哒,55.516,1610882102,16646914,1
f69c1d3b,爱了,51.035,1610882795,16777215,1
36611722,很早,25.39,1610882940,16777215,1
816db753,吾巫永远快乐向前进！,2.851,1610883042,15138834,1
4e89dc88,小巫加油小巫最棒,42.949,1610883048,16777215,1
118ddeac,来早了,2.14,1610883076,16777215,1
816db753,快乐巫永远快乐向前进,189.437,1610883141,15138834,1
d888510c,oh,14.678,1610883190,16777215,1
ed45cbe4,可爱O,62.409,1610883371,16777215,1
4f21ba5d,在国金商城天台拍的啊,107.519,1610883419,16777215,1
4e89dc88,这个感觉好棒,117.473,1610883543,16777215,1
4e89dc88,小巫！,152.374,1610883710,16777215,1
484013f9,侧颜杀,13.747,1610884862,16777215,1
263d7e5b,这身搭得好,47.011,1610885819,16777215,1
aa922bc5,啊心脏暴击！,47.328,1610886157,16777215,1
aa922bc5,小巫真的太适合紫毛了,74.354,1610886241,16777215,1
d73a3f61,这身挺好看,61.056,1610886242,16777215,1
d73a3f61,此处应有彩棒,172.316,1610886341,16777215,1
afc73f1c,兔子被绑住了,68.995,1610887360,16777215,1
afc73f1c,这里取景好棒,145.816,1610887452,16777215,1
b3794623,巫酱永远的偶像,25.741,1610887982,16777215,1
4eae094d,pr,59.748,1610888359,16777215,1
f3b899b9,这是实况？,44.362,1610888665,16777215,1
e65b510e,哟，小巫来上海啦？,123.453,1610888917,16777215,1
bb7d3f50,好棒,14.83,1610891701,16777215,1
5a06217a,可爱,52.871,1610892202,16777215,1
5a06217a,应该很晚了,116.576,1610892233,16777215,1
1b740fce,小巫穿越次元啦,104.979,1610892604,16777215,1
d30c1b74,老婆,27.399,1610892782,16777215,1
44ebc497,好活,31.82,1610893995,16777215,1
ed26e6a7,什么叫少女偶像啊,37.339,1610894236,16777215,1
37d07680,天啦,148.606,1610896404,16777215,1
75884d34,雅马哈,85.68,1610898090,16777215,1
75884d34,前两年旅游去过这里哈,122.036,1610898117,16777215,1
e95394b8,什么叫正经舞见啊,76.492,1610898555,16777215,1
13df919d,这个衔接挺不错的呀！,107.321,1610899304,16777215,1
2c7a0467,可爱届,16.996,1610899602,16152229,5
2c7a0467,真是可爱呢想要传递最好的爱,16.996,1610899610,16152229,4
2c7a0467,如果你喜欢，请记住我的名字m嗨！,21.557,1610899632,16152229,4
2c7a0467,宜名前覚下m,21.557,1610899638,16152229,5
2c7a0467,开始意気込,37.817,1610899669,16757719,5
2c7a0467,课程开始！一鼓作气！,37.817,1610899676,16757719,4
2c7a0467,唱歌跳舞好累,43.262,1610899686,16757719,4
2c7a0467,歌踊,43.262,1610899691,16757719,5
2c7a0467,比较事,48.372,1610899699,16757719,5
2c7a0467,和他们相比,48.372,1610899705,16757719,4
2c7a0467,我想成为我自己,53.907,1610899713,16757719,4
2c7a0467,本気出响,59.163,1610899742,15502323,5
2c7a0467,如果不认真的话就不会产生共鸣,59.163,1610899750,15502323,4
