18513,524,217,166,1478,1611076998
18341,519,217,166,1463,1611076071
18104,517,215,164,1450,1611075040
17823,506,214,161,1438,1611074064
17530,492,209,159,1419,1611073127
17187,483,206,158,1397,1611072184
16760,474,202,155,1364,1611071258
16298,458,194,145,1323,1611070311
15815,442,185,141,1282,1611069386
15326,425,178,134,1248,1611068453
14733,410,174,128,1211,1611067525
14173,395,166,123,1172,1611066586
11875,337,153,110,1031,1611062557
11330,325,149,104,994,1611061565
10788,313,143,101,951,1611060632
10208,297,140,94,916,1611059653
9616,274,130,86,866,1611058697
8983,254,124,78,814,1611057791
8343,237,117,75,765,1611056881
7708,219,111,65,720,1611055945
6993,203,106,58,684,1611055028
6247,186,98,49,644,1611054129
5357,162,91,44,579,1611053213
4462,146,77,37,510,1611052324
3540,113,63,28,409,1611051429
2475,84,47,18,315,1611050544
1364,58,31,8,206,1611049667
475,20,15,5,80,1611048790
