39512,315,977,824,3886,1611068455
35729,289,909,731,3543,1611067529
31044,271,842,607,3120,1611066578
18033,192,607,315,2070,1611062564
16403,183,565,271,1914,1611061563
15158,175,539,253,1794,1611060629
13892,167,512,233,1696,1611059656
12843,158,488,203,1597,1611058688
11958,154,464,184,1499,1611057773
10925,143,415,167,1379,1611056894
9744,133,372,137,1230,1611055956
8525,121,337,116,1092,1611055029
7652,108,305,104,987,1611054125
6589,98,251,85,854,1611053211
5475,78,207,61,716,1611052318
4339,62,164,46,591,1611051430
3163,43,109,33,434,1611050542
1834,27,50,15,266,1611049662
408,10,8,4,64,1611048790
