Sender,DmContent,AppearTime,SendTime,FontColor,DmType
2bc56d4d,空露,646.163,1610972232,16777215,1
2c9f5df5,一般社长并感,333.657,1610972252,16777215,1
458368,无自觉的铜憨,846.464,1610972269,16777215,1
36ff834c,真温暖,938.184,1610972273,16777215,1
c5962e48,说的是三叉戟,1157.166,1610972345,16777215,1
cbe45265,真心话,675.878,1610972346,16777215,1
2bc56d4d,火西火,806.483,1610972401,16777215,1
f81f4a95,盾勇op还行,1408.969,1610972404,16777215,1
324eaf60,恶意刷分三人组,750.063,1610972419,16777215,1
2bc56d4d,芙莲就很憨啊,843.343,1610972459,16777215,1
96fabd76,草，意味深还会翘起来,540.259,1610972535,16777215,1
b4c65e47,虚拟吕布,803.614,1610972632,16777215,1
9ef786d4,作弊,753.246,1610972681,16777215,1
f3a0fee4,懂了，初见,315.851,1610972687,16777215,1
b4c65e47,小丑竟是我自己,856.786,1610972695,16777215,1
9b2ec10c,来啦,9.782,1610972739,16777215,1
96fabd76,三个作票王,753.059,1610972759,16777215,1
f4702384,喂不饱的狼w,1347.684,1610972879,16777215,1
b4c65e47,贵大人草,988.445,1610972885,16777215,1
8595d578,jk,98.012,1610972918,16777215,1
8595d578,jk组哈,98.012,1610972924,16777215,1
9de757f2,10,62.784,1610972946,16777215,1
8595d578,徐先生！,205.257,1610973032,16777215,1
b5c8168f,好活,443.026,1610973044,16777215,1
5ba779bd,10,59.834,1610973046,16777215,1
f806e3d3,蓝白条纹僵尸h,418.58,1610973068,16777215,1
36730195,引火烧身,272.359,1610973084,16777215,1
9ef786d4,大片,1126.171,1610973103,16777215,1
c6d83b5f,你骂谁呢,924.66,1610973119,16777215,1
a4249712,我猜是小水,91.743,1610971327,16777215,1
bc4d414c,提前越现,152.382,1610971386,16777215,1
7417dd39,WIXOS,95.27,1610971420,16777215,1
458368,注意观众席,89.631,1610971427,16777215,1
7417dd39,草，许先生,131.945,1610971462,16777215,1
a4249712,你在撒谎吧,244.983,1610971487,16777215,1
d2facd87,老导演了,425.581,1610971488,16777215,1
7417dd39,小岛秀夫干的好啊,179.567,1610971501,16777215,1
d2facd87,让我看,486.43,1610971561,16707842,1
f4702384,10,54.183,1610971564,16777215,1
fd8d3550,好，许先生,200.545,1610971608,16777215,1
f0b3507d,不忘初心,55.881,1610971611,16777215,1
2bc56d4d,anti,132.719,1610971638,16777215,1
506710e8,草，安啾,339.799,1610971675,16777215,1
458368,看到dt我就猜到有人要被迫害了,342.39,1610971716,16777215,1
322f94b4,太强了,101.892,1610971721,16777215,1
322f94b4,这个太强了,103.747,1610971728,16777215,1
a3c3f458,这么快，这不是昨天的直播吗,270.171,1610971729,16777215,1
b4c65e47,ao听,7.014,1610971758,16777215,1
42cd5684,FBIopenthedor,64.14,1610971764,16777215,1
d7cf3b04,你就是育儿园老师？,56.62,1610971776,16777215,1
b4c65e47,刀也病毒人传人,51.902,1610971828,16777215,1
36ff834c,不愧是你,547.704,1610971878,16777215,1
d2facd87,trident不是三叉戟吗,1161.378,1610971904,16707842,1
96fabd76,完了，报警吧,56.539,1610972013,16777215,1
f0b3507d,你好熟练啊,509.45,1610972019,16777215,1
458368,空露,649.278,1610972047,16777215,1
9440e0af,友情,12.181,1610972061,16777215,1
9440e0af,兄弟,16.781,1610972065,16777215,1
96fabd76,3jk,99.939,1610972077,16777215,1
2dbe0fec,有料,276.536,1610972081,16777215,1
db704030,Kojima干得好啊,197.884,1610972099,16777215,1
b4c65e47,在下今天还是处男,316.477,1610972108,16777215,1
2dbe0fec,妙啊,341.512,1610972147,16777215,1
a4249712,要没这神经病的最后一句你可能真的落选了吧,898.477,1610972164,16777215,1
955e5b87,10,61.425,1610972176,16777215,1
322f94b4,好活！,459.84,1610972176,16777215,1
506710e8,？阿巴竟然这么高,824.401,1610972184,16777215,1
4fe5a56c,好听,1.004,1610971095,16777215,1
8cff6299,好，许先生！,148.306,1610971170,16777215,1
