1224,20,1,0,470,1610982240
1199,20,1,0,465,1610981315
1184,20,1,0,463,1610980422
1162,20,1,0,454,1610979518
1140,19,1,0,447,1610978600
1123,19,1,0,440,1610977645
1101,19,1,0,429,1610976727
1084,19,1,0,423,1610975846
1063,18,1,0,418,1610974954
1023,16,1,0,410,1610974065
986,16,1,0,399,1610973151
934,14,1,0,390,1610972254
890,14,1,0,380,1610971363
852,14,1,0,362,1610970478
787,14,1,0,344,1610969587
734,12,1,0,330,1610968708
683,11,1,0,311,1610967829
622,11,1,0,287,1610966933
557,8,0,0,259,1610966066
483,7,0,0,228,1610965176
361,5,0,0,175,1610964279
211,3,0,0,117,1610963399
24,0,0,0,19,1610962528
