6222,202,78,16,645,1611024641
6178,201,77,16,644,1611023722
6146,201,77,16,642,1611022800
6111,200,77,16,641,1611021896
6075,199,77,16,640,1611020970
6034,197,75,15,636,1611020042
5999,196,75,15,636,1611019124
5962,193,75,15,634,1611018203
5924,190,71,14,629,1611017284
5896,190,71,14,627,1611016373
5870,190,71,14,623,1611015473
5845,189,71,14,619,1611014546
5814,188,71,14,618,1611013635
5796,188,71,14,616,1611012718
5783,188,71,14,613,1611011806
5774,188,71,14,613,1611010894
5759,187,69,14,612,1611009980
5752,186,69,14,611,1611009051
5749,186,69,14,611,1611008151
5736,186,69,14,610,1611007231
5735,186,69,14,610,1611006314
5731,186,69,14,610,1611005394
5729,186,69,14,610,1611004459
5725,186,69,14,610,1611003554
5722,186,67,14,609,1611002643
5720,186,67,14,609,1611001718
5714,186,67,14,609,1611000776
5708,186,67,14,608,1610999866
5699,186,67,14,608,1610998951
5689,186,67,14,608,1610998050
5679,186,67,14,608,1610997088
5660,186,67,14,607,1610996155
5642,185,67,14,607,1610995210
5628,185,67,14,605,1610994298
5610,184,67,14,603,1610993358
5582,183,67,14,601,1610992417
5549,182,65,14,599,1610991488
5520,182,65,14,599,1610990572
5478,182,65,14,595,1610989648
5422,179,63,14,592,1610988709
5352,178,63,14,586,1610987760
5263,172,63,13,582,1610986822
5143,169,63,13,574,1610985887
5007,166,63,13,558,1610984984
4865,163,63,13,542,1610984052
4674,158,59,13,533,1610983156
4470,148,53,12,514,1610982228
4216,137,50,12,493,1610981316
3971,128,49,9,469,1610980418
3739,121,47,8,442,1610979507
3518,113,44,7,427,1610978593
3230,103,42,7,399,1610977631
3013,91,36,7,373,1610976734
2760,80,35,7,345,1610975845
2524,75,35,4,336,1610974950
2257,68,29,4,311,1610974071
1974,55,29,1,280,1610973149
1639,47,27,1,246,1610972259
1400,39,23,1,205,1610971364
1123,29,14,0,174,1610970471
807,21,12,0,130,1610969587
477,7,6,0,85,1610968709
66,0,2,0,17,1610967827
