3932,19,15,4,330,1611076997
3899,19,15,4,329,1611076071
3865,19,15,4,323,1611075040
3807,18,13,4,318,1611074063
3754,18,13,4,311,1611073127
3703,18,13,4,309,1611072183
3651,18,13,4,305,1611071257
3576,18,13,4,302,1611070310
3504,16,13,4,296,1611069385
3427,16,13,4,294,1611068452
3339,16,13,4,287,1611067524
3219,14,13,4,281,1611066585
2793,11,13,4,240,1611062556
2699,11,12,4,234,1611061564
2604,11,12,4,228,1611060631
2484,10,10,4,217,1611059652
2379,10,10,4,207,1611058696
2270,9,10,3,200,1611057790
2138,9,8,2,188,1611056880
2000,8,7,2,172,1611055944
1825,8,7,1,165,1611055027
1654,7,6,1,155,1611054128
1456,7,6,1,144,1611053212
1246,7,6,1,131,1611052323
1020,6,6,1,110,1611051428
777,6,4,1,85,1611050543
454,5,2,1,46,1611049666
30,2,2,1,8,1611048790
