10453,155,39,11,387,1611024650
10284,153,39,11,386,1611023733
10116,152,39,11,378,1611022800
9928,150,38,11,370,1611021916
9768,149,38,11,366,1611020968
9569,148,35,11,359,1611020040
9398,147,33,10,354,1611019131
9234,143,31,10,346,1611018205
9036,142,30,10,342,1611017283
8846,138,30,9,339,1611016391
8669,138,29,7,333,1611015484
8500,135,28,7,327,1611014558
8342,134,28,7,324,1611013641
8181,132,28,6,317,1611012738
8044,128,27,5,315,1611011813
7940,125,27,5,314,1611010912
7822,122,25,5,310,1611009990
7738,121,25,4,306,1611009063
7671,117,25,4,304,1611008149
7620,117,25,4,302,1611007242
7579,117,25,4,300,1611006322
7540,117,25,4,297,1611005406
7505,117,25,4,294,1611004479
7465,115,25,4,294,1611003564
7437,114,24,4,292,1611002647
7408,114,24,3,292,1611001720
7373,111,24,3,289,1611000795
7346,110,22,3,287,1610999873
7300,109,22,3,286,1610998974
7239,109,22,3,286,1610998060
7189,109,22,3,284,1610997109
7107,108,22,3,283,1610996154
7041,107,22,3,282,1610995218
6936,107,22,3,280,1610994294
6828,107,22,3,277,1610993374
6708,104,22,2,274,1610992429
6568,101,21,2,265,1610991486
6426,99,21,2,260,1610990577
6232,95,18,2,254,1610989659
5978,88,18,1,245,1610988713
5656,82,16,1,231,1610987767
5279,76,15,1,214,1610986842
4832,70,11,1,194,1610985891
4329,61,10,1,176,1610984987
3668,47,9,1,159,1610984060
2766,38,6,1,120,1610983149
1708,21,3,0,79,1610982238
371,8,1,0,29,1610981326
