Sender,DmContent,AppearTime,SendTime,FontColor,DmType
dd3de4c7,提前拜年,5.298,1611053204,16777215,1
81487e0,春晚,115.141,1611053224,16777215,1
88170dc7,蓝翔招人,27.213,1611053229,16646914,5
c2dfe343,真不戳哈,44.069,1611053238,16777215,1
4569cac2,家庭群里我是不敢发这个视频。,22.969,1611053240,16776960,1
ffa52600,pd后排稳定输出,28.289,1611053304,16777215,1
1574e403,9分钟热乎,4.219,1611053336,15138834,5
270ef294,过年好,7.227,1611053382,15138834,1
88170dc7,florboy,90.998,1611053383,16646914,5
48e3d9e3,三分钟热乎,7.274,1611053422,16777215,1
b5b99498,真不戳,18.808,1611053422,16777215,1
2c1c12e3,已经转发到相亲相爱了,5.302,1611053428,16777215,1
4b881d1d,开屏雷击,8.031,1611053449,16777215,1
86eefac2,真喜庆,22.681,1611053449,16777215,1
9b0216c7,可以啊,52.78,1611053459,15138834,1
b5b99498,我从,94.301,1611053498,16777215,1
b5b99498,woc,100.229,1611053504,16777215,1
d7b72b0a,热乎,7.602,1611053519,16777215,1
9448e8c,今年过年就循环播放这个了,39.809,1611053525,16777215,1
dce9cc5d,差评福字没有倒着贴,86.249,1611053544,16777215,1
c5cf7c19,15分钟！热乎！,17.996,1611053575,16777215,1
6283456,已被移出相亲相爱一家人群聊,44.053,1611053581,16777215,1
2f8b446f,太可爱了叭,26.768,1611053600,16777215,1
8d8b451c,热乎,12.371,1611053625,16777215,1
88610035,可爱,110.589,1611053629,16777215,1
8e003263,好可爱！,17.598,1611053634,16777215,1
a88c7424,十六分钟！还烫嘴！,63.79,1611053646,16777215,1
8e003263,可爱,31.822,1611053649,16777215,1
850c8da6,顶牛,124.752,1611053707,15138834,5
c0f8537c,强啊,96.739,1611053778,16777215,1
10296838,热乎,15.738,1611053880,16777215,1
6508aa74,2分钟！,8.341,1611053946,16777215,1
9a197e9f,赶在家族群发？哈,0.0,1611053962,16777215,1
1332bc0,哈太喜庆了,27.476,1611053963,16777215,1
b0388d41,这个笑容让我算了吧，交给你们了doge,26.358,1611053972,16777215,1
4e01531,后排给力,40.492,1611053976,16777215,1
bfbe3c23,笑容是会传染的，哈,38.936,1611054002,16777215,1
5cfaa37d,哇哦,97.581,1611054019,16777215,1
3e6e4d5d,哈相亲相爱一家人群里见,24.318,1611054023,16777215,1
d632590a,我来守护这个笑容,12.509,1611054038,16777215,1
b4a160e9,真喜庆啊,54.325,1611054041,16777215,1
cb0db191,第一个,9.278,1611052639,16777215,1
79082c86,真喜庆,9.996,1611052644,16777215,1
323b4aad,热乎的,4.369,1611052647,16777215,1
3cbbf8cf,热乎,15.65,1611052653,16777215,1
a458545d,拜个早年,21.311,1611052668,16777215,1
fb5a4c6b,真不错！,20.115,1611052677,16777215,1
9f62140e,第一怎么说,7.218,1611052682,16777215,1
c91c8fc5,好家伙,6.285,1611052687,16777215,1
595b41b7,热乎,62.556,1611052694,16777215,1
c91c8fc5,可爱,18.843,1611052700,16777215,1
4dd3978,哈来了,23.058,1611052701,16777215,1
a012c536,热乎,11.669,1611052708,16777215,1
270ef294,过年好,9.836,1611052714,16777215,1
e8bed489,芜湖，刚！,9.699,1611052714,16777215,1
9010ac0d,热乎,14.164,1611052716,16777215,1
e43450cd,一分钟热乎的,15.09,1611052716,16777215,1
61b7f447,热乎得很啊,7.306,1611052728,16777215,1
43896e62,好活,97.022,1611052739,16777215,1
cd096f5c,好！,61.096,1611052741,15138834,1
d8bc66f,猛男拜年,17.378,1611052760,16777215,1
f099bbf6,热乎,18.835,1611052776,16777215,1
60a01480,我的妈呀,14.546,1611052804,16777215,1
7b3d5a9a,热乎,8.63,1611052816,16777215,1
a1d2d080,年兽,0.0,1611052834,16777215,1
f099bbf6,哈hapy牛year,44.841,1611052845,16777215,1
5f9d4aec,牛的,12.605,1611052860,16777215,1
6325fabf,牛怀孕,24.387,1611052893,16777215,5
9da91140,草哈,13.579,1611052902,16777215,1
42b8d60a,第一次吃热乎的,16.457,1611052906,16777215,1
6e00e043,4分钟！热乎的！,22.305,1611052909,16777215,1
60a01480,新年好,132.411,1611052921,16777215,1
7a09b0d9,热乎的,22.08,1611052929,16777215,1
bcb82d57,这么懂的吗哈,31.006,1611052941,16777215,1
9b2c8f2c,五分钟,22.559,1611052941,16777215,1
d2294de,这该死的甜美,0.844,1611052941,14811775,4
80ac23fd,爱了,108.487,1611052987,16777215,1
be283663,热乎,11.059,1611052992,16777215,1
51618c84,新鲜的,12.607,1611052993,16777215,1
725416ce,热乎的,7.252,1611052995,16777215,1
72a3e527,这歌怪的,49.385,1611053020,16777215,1
19c24d7,Hapy牛Year,62.923,1611053027,16777215,1
a0c8fb7c,热乎的,21.695,1611053042,16777215,1
a6c248a5,太草了,8.278,1611053049,16777215,1
c75fc50,我看着她跳我好累啊,68.093,1611053049,16777215,1
d3d58e9a,高技术力up！,95.124,1611053050,16777215,1
f6982c4b,7分钟,20.913,1611053057,16777215,1
8c03fdb7,厉害了,22.679,1611053068,16777215,1
d77ad8d6,7分钟还热乎,0.254,1611053089,16777215,1
946a1527,猛男拜年,28.137,1611053091,16777215,1
17c6f5b,好强,49.908,1611053113,16777215,1
5c2add4f,哈真的好喜庆,34.225,1611053129,16777215,1
349618f2,好家伙,97.794,1611053129,16777215,1
5c2add4f,轻松过年宝藏青年,64.517,1611053160,16777215,1
66f184b4,弹幕这么少？,105.451,1611053170,16777215,1
e73fffdd,好家伙,10.707,1611053182,16777215,1
43268f2f,可爱,43.66,1611053185,16777215,1
d77ad8d6,好活当赏,96.083,1611053190,16777215,1
88170dc7,春风满面,20.306,1611053193,16646914,5
