Sender,DmContent,AppearTime,SendTime,FontColor,DmType
b008f80b,在现场,7.88,1610976705,16777215,1
b244e463,大小跟角色有关吧,104.728,1610974999,16777215,1
36cd438a,这个好像内测那个！,60.357,1610975771,16777215,1
36cd438a,辫子好长啊哈,84.992,1610975796,16777215,1
2c076b9f,你们打问号干吗doge,130.266,1610974070,16777215,1
bba416de,哦你也玩元神,6.087,1610974116,16777215,1
2c6763a4,卢姥爷直接就像个老鹰,222.867,1610973206,16777215,1
fde1a62,好哒,208.039,1610973214,16777215,1
147b22f6,用jio发视频,2.619,1610973265,16777215,1
3006a346,腿是张开飞的好憨啊,182.48,1610973511,16777215,1
30558a2c,old蓝,48.177,1610973982,16777215,1
8eeb3cf5,主要看搭谁,37.253,1610972251,16777215,1
75c18d3c,可爱,180.994,1610972728,16777215,1
bfc23bab,像只小麻雀,171.201,1610972750,16777215,1
cdb377c0,好早,13.316,1610972876,16777215,1
5c4561e8,2个都有了,230.207,1610972890,16777215,1
21e428cf,雪山也挺大的,116.927,1610973010,16777215,1
fde1a62,雪山的。其他都不好,16.235,1610973023,16777215,1
fde1a62,一起做完的哈,43.96,1610973050,16777215,1
fde1a62,？不对劲,113.576,1610973120,16777215,1
fab3f8de,热乎的,10.891,1610972133,16777215,1
df89a8e9,白色配甘雨最好看,12.872,1610972154,16777215,1
712ad848,雪山和蒙德,9.901,1610972176,16777215,1
a75b8881,热乎的,3.939,1610972212,16777215,1
