79531,1416,3636,388,9167,1611066575
72926,1323,3455,351,8663,1611062548
71364,1296,3403,345,8530,1611061554
69680,1276,3344,336,8400,1611060631
67908,1251,3291,332,8257,1611059638
66178,1224,3232,323,8106,1611058690
64381,1179,3051,316,7850,1611057767
62212,1165,3003,311,7700,1611056875
59914,1139,2940,302,7525,1611055943
57769,1110,2872,295,7319,1611055013
55314,1076,2792,283,7105,1611054119
52348,1034,2693,271,6850,1611053221
49379,965,2533,253,6492,1611052323
46490,912,2408,242,6217,1611051440
43614,864,2305,221,5940,1611050542
40431,800,2138,209,5618,1611049660
37385,747,1973,193,5245,1611048780
34231,675,1786,168,4863,1611047894
30569,616,1579,151,4418,1611047021
27237,559,1405,134,4033,1611046134
25364,531,1318,131,3817,1611045234
23538,508,1249,123,3583,1611044365
21487,479,1165,116,3340,1611043494
19631,444,1075,107,3101,1611042617
17552,405,957,98,2777,1611041724
15199,368,862,91,2468,1611040849
12747,308,719,77,2105,1611039996
9774,244,572,51,1678,1611039130
6669,184,429,31,1155,1611038249
3069,105,225,11,583,1611037375
