Sender,DmContent,AppearTime,SendTime,FontColor,DmType
a2654176,你在干什么啊团长,33.412,1611077920,16777215,1
6fb65e4e,小野贤章哈萨维cv,47.659,1611077964,16777215,1
17b6a92f,欢呼,6.579,1611074242,16777215,1
949521d2,这bgm真的恢宏大气,16.022,1611071346,16777215,1
d619d3d9,这个标志是联邦和吉翁的混合,19.735,1611069595,16777215,1
22958513,看到泽野心就安了,13.621,1611069941,16777215,1
986ae8c6,你是洛克昂嘛,53.218,1611069948,16777215,1
b6a507fd,老爸搞掂儿子,43.518,1611070139,16777215,1
b6a507fd,英雄的儿子反政府,17.678,1611070180,16777215,1
42a27ab2,泽野弘之的音乐？,9.571,1611068476,16777215,1
1235fa44,劳模津叔,11.666,1611068622,16777215,1
1235fa44,这个标志很有趣，像吉翁又像联邦,17.63,1611068660,16777215,1
60dca05b,劳模津叔,16.18,1611068980,16777215,1
21b212ba,正统UC好耶,20.059,1611067538,16777215,1
9aaa4e2e,这很泽野,28.704,1611063753,16777215,1
ec672ea0,劳模津叔,13.135,1611063978,16777215,1
f07677bc,有内味儿了,26.336,1611065737,16777215,1
b42db089,好耶！,14.789,1611066135,16777215,1
1cbcbc7c,就是啊,45.619,1611060728,16777215,1
22a7d0be,海马赖人你怎么在这,9.87,1611060192,16777215,1
9c0b0dd4,那就是称为秧歌star,43.135,1611058884,16777215,1
3984ede7,救世啊,44.159,1611058297,16777215,5
5000ed62,这个质量太好了,47.694,1611058438,16777215,1
c54f194e,一瞬间还以为说变态23,46.937,1611054588,16777215,1
1c44beb9,喵内,36.264,1611050879,16777215,1
f7eeb94a,津田健次郎的声音？,10.635,1611050967,16777215,1
dc8c81a5,好耶！,6.007,1611050063,16777215,1
2d798544,秧歌star,55.325,1611050133,16777215,1
d9c7c1cc,上田丽奈！,39.979,1611050527,16777215,1
