32,0,0,0,4,1610993280
31,0,0,0,4,1610992345
30,0,0,0,4,1610991408
30,0,0,0,4,1610990501
30,0,0,0,4,1610989590
30,0,0,0,4,1610988632
29,0,0,0,4,1610987693
29,0,0,0,4,1610986748
29,0,0,0,4,1610985819
29,0,0,0,4,1610984912
29,0,0,0,4,1610983984
28,0,0,0,4,1610983068
25,0,0,0,4,1610982151
21,0,0,0,4,1610981242
20,0,0,0,4,1610980343
18,0,0,0,3,1610979438
18,0,0,0,3,1610978513
16,0,0,0,3,1610977566
14,0,0,0,3,1610976662
11,0,0,0,2,1610975770
9,0,0,0,1,1610974905
5,0,0,0,1,1610973993
1,0,0,0,0,1610973083
