22,0,0,0,0,1611062467
22,0,0,0,0,1611061478
21,0,0,0,0,1611060543
21,0,0,0,0,1611059562
21,0,0,0,0,1611058609
21,0,0,0,0,1611057680
21,0,0,0,0,1611056785
21,0,0,0,0,1611055845
19,0,0,0,0,1611054935
18,0,0,0,0,1611054030
18,0,0,0,0,1611053124
18,0,0,0,0,1611052237
18,0,0,0,0,1611051343
18,0,0,0,0,1611050464
18,0,0,0,0,1611049585
17,0,0,0,0,1611048687
17,0,0,0,0,1611047816
16,0,0,0,0,1611046938
16,0,0,0,0,1611046046
14,0,0,0,0,1611045158
12,0,0,0,0,1611044280
9,0,0,0,0,1611043410
9,0,0,0,0,1611042529
7,0,0,0,0,1611041643
6,0,0,0,0,1611040781
4,0,0,0,0,1611039907
2,0,0,0,0,1611039038
