28,0,0,0,1,1611003472
28,0,0,0,1,1611002557
28,0,0,0,1,1611001629
28,0,0,0,1,1611000702
28,0,0,0,1,1610999777
28,0,0,0,1,1610998873
28,0,0,0,1,1610997963
28,0,0,0,1,1610997007
28,0,0,0,1,1610996050
27,0,0,0,1,1610995127
26,0,0,0,1,1610994208
26,0,0,0,1,1610993269
26,0,0,0,1,1610992334
26,0,0,0,1,1610991397
26,0,0,0,1,1610990487
26,0,0,0,1,1610989579
26,0,0,0,1,1610988621
26,0,0,0,1,1610987682
26,0,0,0,1,1610986737
26,0,0,0,1,1610985807
26,0,0,0,1,1610984901
26,0,0,0,1,1610983969
25,0,0,0,1,1610983057
25,0,0,0,1,1610982140
25,0,0,0,1,1610981232
25,0,0,0,1,1610980332
24,0,0,0,1,1610979427
24,0,0,0,1,1610978502
22,0,0,0,0,1610977552
21,0,0,0,0,1610976651
21,0,0,0,0,1610975759
20,0,0,0,0,1610974894
20,0,0,0,0,1610973982
19,0,0,0,0,1610973072
19,0,0,0,0,1610972170
17,0,0,0,0,1610971286
16,0,0,0,0,1610970387
15,0,0,0,0,1610969502
15,0,0,0,0,1610968630
15,0,0,0,0,1610967744
14,0,0,0,0,1610966862
14,0,0,0,0,1610965982
13,0,0,0,0,1610965100
11,0,0,0,0,1610964202
11,0,0,0,0,1610963318
9,0,0,0,0,1610962433
9,0,0,0,0,1610961567
8,0,0,0,0,1610960660
6,0,0,0,0,1610959755
0,0,0,0,0,1610958884
